; 14:50:49,008 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityEmailDetail ] with eventType=changed, locator=selection, oldValue=IM:Email,(oid #z07870B9C7D80456FB4081387A5853671),Email, model=ActiveNode Act (lightEntityParticipants, lightUserParticipants, entityParticipants, ((@)?(Act)), dashboardBadges, ((@)?(Act)), userParticipants, ((@)?(ActivityPlan)), products, ((@)?(ActivityPlan)), updatedActDates, ((@)?(ActivityPlan)), userParticipants, ((@)?(ScheduleItem)), products, ((@)?(ScheduleItem)), updatedActDates, ((@)?(ScheduleItem)), tickers, ((@)?(ScheduleItem)), sectorIndustries, ((@)?(ScheduleItem)), userParticipants, ((@)?(Task)), products, ((@)?(Task)), updatedActDates, ((@)?(Task)), tickers, ((@)?(Task)), sectorIndustries, ((@)?(Task)), products, ((@)?(Document)), updatedActDates, ((@)?(Document)), tickers, ((@)?(Document)), sectorIndustries, ((@)?(Document)), userParticipants, ((@)?(Email)), products, ((@)?(Email)), updatedActDates, ((@)?(Email)), tickers, ((@)?(Email)), sectorIndustries, ((@)?(Email)), userParticipants, ((@)?(CallRecord)), products, ((@)?(CallRecord)), attachmentLinks attachment, entityParticipants, externalParticipants, ((@)?(ScheduleItem)), userParticipants, entityParticipants, externalParticipants, ((@)?(CallRecord)), userParticipants, entityParticipants, followUps, followUps)
; 14:50:49,008 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=selection, oldValue=IM:Email,(oid #z07870B9C7D80456FB4081387A5853671),Email, model=ActiveNode Act (lightEntityParticipants, lightUserParticipants, entityParticipants, ((@)?(Act)), dashboardBadges, ((@)?(Act)), userParticipants, ((@)?(ActivityPlan)), products, ((@)?(ActivityPlan)), updatedActDates, ((@)?(ActivityPlan)), userParticipants, ((@)?(ScheduleItem)), products, ((@)?(ScheduleItem)), updatedActDates, ((@)?(ScheduleItem)), tickers, ((@)?(ScheduleItem)), sectorIndustries, ((@)?(ScheduleItem)), userParticipants, ((@)?(Task)), products, ((@)?(Task)), updatedActDates, ((@)?(Task)), tickers, ((@)?(Task)), sectorIndustries, ((@)?(Task)), products, ((@)?(Document)), updatedActDates, ((@)?(Document)), tickers, ((@)?(Document)), sectorIndustries, ((@)?(Document)), userParticipants, ((@)?(Email)), products, ((@)?(Email)), updatedActDates, ((@)?(Email)), tickers, ((@)?(Email)), sectorIndustries, ((@)?(Email)), userParticipants, ((@)?(CallRecord)), products, ((@)?(CallRecord)), attachmentLinks attachment, entityParticipants, externalParticipants, ((@)?(ScheduleItem)), userParticipants, entityParticipants, externalParticipants, ((@)?(CallRecord)), userParticipants, entityParticipants, followUps, followUps)
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=selection, oldValue=IM:Email,(oid #z07870B9C7D80456FB4081387A5853671),Email, model=ActiveNode Act (lightEntityParticipants, lightUserParticipants, entityParticipants, ((@)?(Act)), dashboardBadges, ((@)?(Act)), userParticipants, ((@)?(ActivityPlan)), products, ((@)?(ActivityPlan)), updatedActDates, ((@)?(ActivityPlan)), userParticipants, ((@)?(ScheduleItem)), products, ((@)?(ScheduleItem)), updatedActDates, ((@)?(ScheduleItem)), tickers, ((@)?(ScheduleItem)), sectorIndustries, ((@)?(ScheduleItem)), userParticipants, ((@)?(Task)), products, ((@)?(Task)), updatedActDates, ((@)?(Task)), tickers, ((@)?(Task)), sectorIndustries, ((@)?(Task)), products, ((@)?(Document)), updatedActDates, ((@)?(Document)), tickers, ((@)?(Document)), sectorIndustries, ((@)?(Document)), userParticipants, ((@)?(Email)), products, ((@)?(Email)), updatedActDates, ((@)?(Email)), tickers, ((@)?(Email)), sectorIndustries, ((@)?(Email)), userParticipants, ((@)?(CallRecord)), products, ((@)?(CallRecord)), attachmentLinks attachment, entityParticipants, externalParticipants, ((@)?(ScheduleItem)), userParticipants, entityParticipants, externalParticipants, ((@)?(CallRecord)), userParticipants, entityParticipants, followUps, followUps)
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityEmailDetail ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,009 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet EntityActList ] with eventType=changed, locator=index, oldValue=0, model=CM[1]:Act
; 14:50:49,010 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet AttachmentPreview ] with eventType=changed, locator=collection, oldValue=null, model=ActiveNode (attachmentLinks attachment) ActAttachment ()
; 14:50:49,010 DEBUG [DataAction] (http-nio-7080-exec-5) Invoking data action [EntityJournalPortlet AttachmentPreview ] with eventType=changed, locator=collection, oldValue=null, model=ActiveNode (attachmentLinks attachment) ActAttachment ()
; 14:50:49,010 DEBUG [batch] (http-nio-7080-exec-5) batch-enable-events - model =  #<CM[0]:ActAttachment:Act attachmentLinks attachment>
; 14:50:49,010 DEBUG [batch] (http-nio-7080-exec-5) batch-enable-events - isEnabled =  #f
; 14:50:49,010 DEBUG [ActiveNode] (http-nio-7080-exec-5) sysQueuedQuery: Finished handling all batched requests.
; 14:50:49,014 DEBUG [FlatHTTPServer] (http-nio-7080-exec-5) Completed the POST HTML request
; 14:50:49,014 DEBUG [FlatWebPageServer] (http-nio-7080-exec-2) AppInstance: CAE7BEC72705356093FBFE5EE1695276
; 14:50:49,015 DEBUG [InvocationContext] (http-nio-7080-exec-5) Stats: RPC=14, persist=14, load=2, services=0, servicesDepth=0
; 14:50:49,019 DEBUG [InvocationContext] (http-nio-7080-exec-2) Set locale "fr"
; 14:50:49,019 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.create()
; 14:50:49,019 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,019 DEBUG [Instance] (http-nio-7080-exec-2) Uninitialized Attribute event, set to null
; 14:50:49,019 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.read()
; 14:50:49,019 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,019 DEBUG [SysNotification] (http-nio-7080-exec-2) Invoking Event SysNotification.getExpiration()
; 14:50:49,020 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Starting new transaction Tx(7001000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,020 DEBUG [InvocationContext] (http-nio-7080-exec-2) Started new transaction Tx(7001000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,020 DEBUG [SysCache] (http-nio-7080-exec-2) Invoking Event SysCache.get(key)
; 14:50:49,020 DEBUG [UserParticipation] (http-nio-7080-exec-2) Invoking Event UserParticipation.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:49,020 DEBUG [SysNotification] (http-nio-7080-exec-2) Invoking Event SysNotification.getExpiration()
; 14:50:49,020 DEBUG [SysCache] (http-nio-7080-exec-2) Invoking Event SysCache.get(key)
; 14:50:49,020 DEBUG [SQLAdapter] (http-nio-7080-exec-2) select top 104 A.id, A.alarmTime, A.locking, B.id, B.classCode, B.endTime, B.locking, (case when not (B.deletedFlag = ?) then 1 else 0 end), B.startTime, B.title, C.id, C.classCode, C.icon, C.locking, D.id, E.firstName, E.lastName, E.classCode, E.locking from NJUserParticipation A inner join NJAct B on A.actId = B.id inner join NJActTemplate C on B.templateId = C.id inner join NJUserPerson D on A.entityId = D.id left join NJEntity E on D.id = E.id where B.deletedFlag = ? and A.alarmTime <= ? and A.entityId = ? and A.deletedFlag = 0
; 14:50:49,020 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[0] = 1
; 14:50:49,020 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[1] = 0
; 14:50:49,020 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[2] = 2017-12-15 23:42:49.020000000
; 14:50:49,020 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[3] = 00000000000010008000BEEF0000000D
; 14:50:49,021 DEBUG [SQLAdapter] (http-nio-7080-exec-2) SQL execution time: 0 ms
; 14:50:49,021 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Retrieved 1 instance(s) of UserParticipation in 0 ms
; 14:50:49,021 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.update()
; 14:50:49,021 DEBUG [Task] (http-nio-7080-exec-2) Invoking Event Task.formatEndTime()
; 14:50:49,021 DEBUG [GlobalEnvironment] (http-nio-7080-exec-2) Importing class sun.util.calendar.ZoneInfo
; 14:50:49,022 DEBUG [InvocationContext] (http-nio-7080-exec-2) Rolling back transaction Tx(7001000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,022 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Rolling back transaction Tx(7001000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,022 DEBUG [UnitOfWork] (http-nio-7080-exec-2) Rollback completed
; 14:50:49,022 DEBUG [InvocationContext] (http-nio-7080-exec-2) Stats: RPC=1, persist=1, load=0, services=0, servicesDepth=0
; 14:50:49,022 DEBUG [ServerRequestor] (http-nio-7080-exec-2) GenericServer: 3(msec)
; 14:50:49,023 DEBUG [InvocationContext] (http-nio-7080-exec-2) Set locale "fr"
; 14:50:49,023 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.create()
; 14:50:49,023 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,023 DEBUG [Instance] (http-nio-7080-exec-2) Uninitialized Attribute event, set to null
; 14:50:49,023 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.read()
; 14:50:49,023 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,023 DEBUG [SysNotification] (http-nio-7080-exec-2) Invoking Event SysNotification.getExpiration()
; 14:50:49,023 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Starting new transaction Tx(7101000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,023 DEBUG [InvocationContext] (http-nio-7080-exec-2) Started new transaction Tx(7101000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,023 DEBUG [SysCache] (http-nio-7080-exec-2) Invoking Event SysCache.get(key)
; 14:50:49,023 DEBUG [InvocationContext] (http-nio-7080-exec-2) Committing transaction Tx(7101000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,023 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Committing transaction Tx(7101000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,023 DEBUG [UnitOfWork] (http-nio-7080-exec-2) Commit completed
; 14:50:49,023 DEBUG [UserParticipation] (http-nio-7080-exec-2) Invoking Event UserParticipation.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:49,023 DEBUG [SQLAdapter] (http-nio-7080-exec-2) select A.id, A.locking, (case when not (A.readOnlyFlag = ?) then 1 else 0 end), B.id, B.classCode, B.endTime, B.locking, (case when not (B.deletedFlag = ?) then 1 else 0 end), B.startTime from NJUserParticipation A inner join NJAct B on A.actId = B.id where A.id = ? and A.deletedFlag = 0
; 14:50:49,023 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[0] = 1
; 14:50:49,023 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[1] = 1
; 14:50:49,023 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[2] = ED7BC83BF20A447C9017D54735AC7123
; 14:50:49,024 DEBUG [SQLAdapter] (http-nio-7080-exec-2) SQL execution time: 0 ms
; 14:50:49,024 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Retrieved 1 instance(s) of UserParticipation in 0 ms
; 14:50:49,024 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.create()
; 14:50:49,024 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,024 DEBUG [Instance] (http-nio-7080-exec-2) Uninitialized Attribute event, set to null
; 14:50:49,024 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.read()
; 14:50:49,024 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,024 DEBUG [SysNotification] (http-nio-7080-exec-2) Invoking Event SysNotification.getExpiration()
; 14:50:49,024 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Starting new transaction Tx(7201000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,024 DEBUG [InvocationContext] (http-nio-7080-exec-2) Started new transaction Tx(7201000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,024 DEBUG [SysCache] (http-nio-7080-exec-2) Invoking Event SysCache.get(key)
; 14:50:49,024 DEBUG [InvocationContext] (http-nio-7080-exec-2) Committing transaction Tx(7201000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,024 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Committing transaction Tx(7201000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,024 DEBUG [UnitOfWork] (http-nio-7080-exec-2) Commit completed
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) Invoking Event Act.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) Invoking Event Act.processWhere(where)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) Invoking action read.processFullTextSearch
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2)    where:  (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2)    return:  (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) Invoking action read.processScheduledForDate
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2)    where:  (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2)    return:  (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) Invoking action read.processAssociatedTemplate
; 14:50:49,024 DEBUG [whereClauseManipulation] (http-nio-7080-exec-2) process-act-associated-template-where arg: (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [whereClauseManipulation] (http-nio-7080-exec-2) process-act-associated-template-where return: (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) returning where:  (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,024 DEBUG [Act] (http-nio-7080-exec-2) newWhere = (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)  oldWhere = (= (@@ UserParticipation act) #<(oid #zED7BC83BF20A447C9017D54735AC7123)>)
; 14:50:49,025 DEBUG [ActStatusEnum] (http-nio-7080-exec-2) Invoking Event ActStatusEnum.get(value)
; 14:50:49,025 DEBUG [ActStatusEnum] (http-nio-7080-exec-2) Invoking Event ActStatusEnum.read(attributes, where, orderBy, count, offset, xlock)
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Retrieved 1 instance(s) of ActStatusEnum in 0 ms
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) select A.id, A.classCode, A.endTime, (case when A.activityPlanId is not null then 1 else 0 end), A.location, A.locking, A.priority, A.startTime, B.textPreview, A.title, (case when not (A.readOnlyFlag = ?) then 1 else 0 end), A.resultCode, A.statusCode, A.endTimeTimeZone, A.startTimeTimeZone, C.seriesId, E.id, E.classCode, E.deletedFlag, E.locking, (case when not (E.readOnlyFlag = ?) then 1 else 0 end), E.statusCode, F.seriesId, H.id, H.class, H.locking, J.id, J.classCode, (case when J.classCode = ? then 1 else 0 end), J.locking, K.id, K.class, K.locking, M.id, M.classCode, M.icon, M.locking from NJAct A left join NJActXText B on A.id = B.id left join NJActXRecurrence C on A.id = C.id left join NJAct E on A.activityPlanId = E.id left join NJActXRecurrence F on E.id = F.id left join NJActRelatedObject H on A.activityPlanId = H.actId left join NJActRelatedObject I on A.activityPlanId = I.actId left join NJActivityPlanStep J on A.activityPlanStepId = J.id left join NJActRelatedObject K on A.id = K.actId left join NJActRelatedObject L on A.id = L.actId inner join NJActTemplate M on A.templateId = M.id inner join NJUserParticipation N on A.id = N.actId where A.deletedFlag = ? and N.id = ? order by A.id option(fast 3)
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[0] = 1
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[1] = 1
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[2] = 'APPS'
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[3] = 0
; 14:50:49,025 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Bind[4] = ED7BC83BF20A447C9017D54735AC7123
; 14:50:49,026 DEBUG [SQLAdapter] (http-nio-7080-exec-2) SQL execution time: 1 ms
; 14:50:49,026 DEBUG [Query] (http-nio-7080-exec-2) Joining Act.status(ActStatusEnum) from cache
; 14:50:49,026 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Retrieved 1 instance(s) of ActStatusEnum in 0 ms
; 14:50:49,026 DEBUG [SQLAdapter] (http-nio-7080-exec-2) Retrieved 1 instance(s) of Act in 0 ms
; 14:50:49,026 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.create()
; 14:50:49,026 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,026 DEBUG [Instance] (http-nio-7080-exec-2) Uninitialized Attribute event, set to null
; 14:50:49,026 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.read()
; 14:50:49,026 DEBUG [SysReader] (http-nio-7080-exec-2) Invoking Event SysReader.load(attributes)
; 14:50:49,026 DEBUG [SysNotification] (http-nio-7080-exec-2) Invoking Event SysNotification.getExpiration()
; 14:50:49,026 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Starting new transaction Tx(7301000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,026 DEBUG [InvocationContext] (http-nio-7080-exec-2) Started new transaction Tx(7301000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,026 DEBUG [SysCache] (http-nio-7080-exec-2) Invoking Event SysCache.get(key)
; 14:50:49,026 DEBUG [InvocationContext] (http-nio-7080-exec-2) Committing transaction Tx(7301000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
; 14:50:49,026 DEBUG [GenericTransactionManager] (http-nio-7080-exec-2) Committing transaction Tx(7301000000000000A17E87F0E93C01C98EEF87211704480F, timeout=300s, status=0)
